青反対だ。 >>764 ★つまり、妙は拾って来た白要素は捨てて状況黒ってだけで吊るのか？ 青白要素妙黒要素急いで拾って来る。 ,769
んー…青吊りかぁ～？そうなりそうだったけどなー。 俺的には白いと思ってるところなんで反対したいんだけどなー。 どーも白ロックかかってるっつーか、先入観として村人ヨアヒムがあるもんで、ロクに覆せるような説得力のある意見出せそうにないんだよなー。んーむ。 ,770
旅>>769 むむ了解。 ,771
レジちゃん。そこ、狼だと思う。狼吊ろう。 そのまま本決定して欲しい 【仮決定了解】 ,772
【仮決定確認】 疑ってる妙が▼修にしてこないのが気になります。 ヨア人かもしれません…。 できれば▼妙にしてほしいですね。 ,773
仮みてる。一応【非狩】ね。 本まで待つかと思ったけど言いたかったから。ニコラス人決め打ち。ガン白い。つーか人い。ニコを仮に狼としても、ここで僕庇う理由ってあんまりない。ありがとね。嬉しい。 反応見て。あと、リデルもこれ人かな、とちょっと思った。リデルは頷いてもいいんだ。けど首振って、代替案提示した。 レジは、共感白とそれ以外をきちんと分けるべき。お前にも判断された気がしてねぇ。それだけが残念。 ,774
俺は▼妙にする。 >>768 その言い分は可笑しいだろ、一昨日自由占いになる事は3dに事前に決まってた。そして年が修青羊に占いたいと言ってた。 今日になってやっぱ青はヘイト集めてたもんね、って。 >>533>>534で自意識過剰だったと思って言えなかったんだが、無駄縄になるから〜と言ってたのは青者農は白って言ってた。 でも、俺の発言を読めば占ロラでミス出来なくなるってのは分かった筈なのに俺は外し ,775
てんだよな。で、農の発言からは無駄縄〜って要素は無いんだよ。今日と昨日の発言のブレ、おかしな点から青への擦り寄りだったんじゃないかと思う。 ★姿勢白い、人ぽいって要素取ってるのに昨日までずっとロックしてた修より狼だと見てる？ >>774 此処での非狩りは白要素とって良いと思うぜ。 すまん、時間と喉のせいで遅くて。@4 ,776
ごめんちょっとブラフってみた。 ／屋修青農者旅妙宿 ▼農妙農青修妙青妙 ▽＿青＿＿農者修修 【一応まだ仮決定▼妙】 ,777
>>755あれ、そうだったっけ。まぁともかく、ヨアヒムを見ててこの人は能力処理にかからないだろうと思ってたのは本当なの。これでヨアヒム白だった本当に申し訳ないと思ってるの。 下段、ちょっとよくわからないけど。 【仮決定了解】うむむ、そうなっちゃうか。 【私が狩人なの】 ,778
今までずっとレジ護衛。 【今すぐ対抗を回して欲しいの】 計算途中で自身ないけど、対抗回せば今日、黒吊りできなくても少なくとも一匹引っ張り出せる。もっといえば、どちらにせよ対応はできない。と思う。 ,779
……別にこの流れで回すことによる村への損はない…のか？ よくわかってないが俺は【リーザに対抗する狩人ではない】 ,780
【対抗回し待って】 【▼妙で一応セットね】 ,781
【対抗出た場合】 今日狩ロラ→翌日　2吊手　1狩、1狼 今日白吊り→翌日　2吊手　2狩　1狼 これであってる？穴が歩きしかしないけど。 ,782
【リザさん狩人CO確認】 【非狩】 吊りどうしますか？ 対抗でてきたら狩人ロラがいいですね。 狼引いたらロラそこで止まりますし。（真狩がレジ護衛で） ,783
うーん【狩人対抗回してね】 ,784
非狩だ。 ,785
今多分とっっっても混乱してて私が言っても逆効果かもしれないけど。 【狩を回して】 【回さないのなら私が明日噛まれるか確かめて欲しい】 私だって今自分のやってる行動が正しいかわからないけど、狩が村人に吊られちゃいけないことだけはわかるの。 ,786
あとはオットーとヤコブだけど、ヤコブは喉がれなの・・・。 先の発言から旅は絶対白！修はまだわからない。 もし、青とラインをつなげるとしたら者。 ディタの希望出しと決定間近の発言を見て。 あとはレジにお任せするの。＠１ ,787
あーヤコブ喉枯れかあ。 【本決定▼農】 もう戦犯上等よーー！ ,788
お、おう……。【本決定了解】…。 ,789
え、農は良いのか？ 状況白だと思うんだけど。いや、青も吊って欲しくはないが・・・。▼妙は・・・そうだよな、真狩りだったら此処はリスク高い。なら▼者が良いけど駄目だよな。 本決定に従って▼農にはしてるけど。@2 ,790
【本決定確認】 ヤコブさんなぜ喉を残してなかった…。 ヤコブさん白いと思ってるだけになんか勿体ない……。 オットーさんは何処言った… いちおう▼ヤコブにセットしてありマス　＠１ ,791
いや、ごめん、纏めの辛さは知ってるつもり。 レジーナは戦犯とか言わないで皆の責任だ。 本決定に従う。@1 ,792
なんかもう…ホント申し訳ない… ,793
レジさんだけの責任ではないかと。 一人で背負い込むのはよくないです。 ,794
やー。狩人ＣＯ来るわ喉枯れしてるわオットーはいなくなってるわでぶっちゃけまとめ役に厳しすぎるだろこの状況。 ,795
【ヤコブ人間】 うわああん、ごめん。 決め手は最後の喉の使い方だったんだよう。 ,796
・・・ごめん、妙狼だと思ってた。狩りなのに▼して、ごめん。 あと、農白確認した。でも、レジーナは謝らないでくれ。 ミス出来ないんだな。ちょっと今夜は寝て色々考え直す。 今日はちゃんと居れる。 ,797
ぐあー。色々言いたいけどとりあえず寝ないとヤバいので寝る。 うあー。 ,798
【襲撃・結果確認】 レジさんお疲れさま。 これはキツイ。もうミスできまセン…。 リザちゃん疑ってごめん。 疑った先が狩人とか最悪すぎる。 ヤコブさんお疲れさま。 うーん、ちょっと、コレもう寝ます。 ,799
