,ans,text,id
11928,1.0,ごめん,1050
11929,1.0,言いたいことがよく分からない,1050
11930,1.0,灰潜伏選んだ以上は、厳しくても残るしかないんじゃないの,1050
11931,1.0,ジムはお目付け役のフリーデルが狼騒ぎに気を取られてるのをいい事に、隙あらばリザと一緒に花冠作ったり、ままごとしてるのよね,1051
11932,1.0,あれは成長してから嫁にしようとかそういうのじゃなくてガチの変態だと思うわ,1051
11933,1.0,シモは部屋入るたびに鏡みながらポーズ取ってるのよね,1051
11934,1.0,ボディビルの大会出るって言ってたけど、黒さが足りないっていうんでうちの庭で暇があれば日光浴して肌焼いてるわ,1051
11935,1.0,もう独特すぎて突っ込んでいけないわ,1051
11936,1.0,【仮/本決定　▼宿】【●自由】,1052
11937,1.0,揺るがないと思うのでこのままケッテイで,1052
11938,1.0,>>1033尼,1053
11939,1.0,多少動いてるとはおもうけど、全然本気でてるように見えないなー,1053
11940,1.0,思考してるのかな,1053
11941,1.0,という雰囲気はなくはないけど発言密度が,1053
11942,1.0,2d●妙３票・宿２票のところで娘が宿に３票目,1053
11943,1.0,決定的な票入れではないけど最多票と同数にしたのは若干切れ要素,1053
11944,1.0,☆ヨアヒム>>1050,1054
11945,1.0,なんか言い方がおかしかったかな～,1054
11946,1.0,具体的に言うと、宿黒確農偽確したらエルちゃんは次に疑われそうな位置にいたと思うから、宿斑にしていったほうがよかったんじゃないかな～って感じかな～,1054
11947,1.0,【本決定確認　セット済みだよ～】,1054
11948,1.0,【仮・本決定】　【セット確認】了解,1055
11949,1.0,異論はねーぜ,1055
11950,1.0,霊ロラは悩むな…PPがあるのか…、,1055
11951,1.0,本気で悩んできた,1055
11952,1.0,明日はクララを超みるぜ,1055
11953,1.0,あと時間まで★探すぜ,1055
11954,1.0,明後日のディタハーレムのためにな,1055
11955,1.0,………パメラの目が超こえぇ,1055
11956,1.0,【本決定了解】【セット確認】,1056
11957,1.0,>>1044　私クララとシモンがいい,1056
11958,1.0,ゲルトはチャットで「働きたくないでござる,1057
11959,1.0,」って連呼してたわ,1057
11960,1.0,姿見たことないけど,1057
11961,1.0,■…なんだかたのしそうですね,1057
11962,1.0,ええ、楽しいわ,1057
11963,1.0,とっても,1057
11964,1.0,■これが最後の質問です,1057
11965,1.0,あなたにとって、この村は,1057
11966,1.0,素敵な仲間とずっと一緒にいられる場所,1057
11967,1.0,…ベタね（笑）,1057
11968,1.0,…村の広報用のインタビューにしては結構突っ込んだ話しちゃったわね,1058
11969,1.0,■そうですね,1058
11970,1.0,編集が大変です,1058
11971,1.0,ごめんごめん,1058
11972,1.0,…あ、もうこんな時間だわ,1058
11973,1.0,■行きましょうか,1058
11974,1.0,そうね,1058
11975,1.0,じゃあいきますか,1058
11976,1.0,CN佐々木、田中,1058
11977,1.0,■「襲撃先セット、OK」,1058
11978,1.0,ここは素敵な仲間とずっと、一緒にいられる場所だからね,1058
11979,1.0,【本決定了解】,1059
11980,1.0,旅>>987を読みつつ、▲妙以外だと、たぶん占い師信用勝負になるんですよねぇ,1059
11981,1.0,今までもフォローしてたのかもしれませんが、それが反映できてなかった現状から、狼がそっちの道をあえて選ぶのを断念したのかなと,1059
11982,1.0,まぁ、私も妙喰われなかったらどうしようとハラハラしていましたが、そういう意味では、▲妙は慎重な襲撃筋で、服狼像から外れはしませんよねとは,1059
11983,1.0,【本決定了解】,1060
11984,1.0,>>1054娘　妙襲撃が変ってことね,1060
11985,1.0,了解,1060
11986,1.0,リーザ食われなかったらどうなったかなー,1060
11987,1.0,【重要】,1060
11988,1.0,まとめ役居なくなっても、しっかり投票は全員であわせましょー,1060
11989,1.0,バラけると、狼が口では白いって言ってるところにこっそり投票重ねてそこ吊りとか、ＳＧ増やすことになるのでー,1060
11990,1.0,オト死んだ後は、クララ決め打って纏めしてもらうのがいいと思うなー,1060
11991,1.0,一日限りでも居たほうがいい,1060
11992,1.0,レジさん、楽しい劇場ありがとうございます,1061
11993,1.0,[ぺこり],1061
11994,1.0,娘単体としては、今日の考察傾向から、昨日本気出さなくて、●娘▼宿とかになったらどうするつもりだったんだろうと思うと、非狼的とは思いますが、宿娘ラインって本当に切れてるの,1061
11995,1.0,　とも思い,1061
11996,1.0,★羊>>1008,1061
11997,1.0,黒塗り苦手な狼って、逆にいえば正直者＝仲間しか黒塗れない狼と私は思うのですが、この点を考慮しても宿娘は切れてると捉えて大丈夫そうですか,1061
11998,1.0,【決定了解致しました】,1062
11999,1.0,結局決定までいることに,1062
12000,1.0,>>1046,1062
12001,1.0,自分が狼ならば、農に不慣れな真占の姿に,1062
12002,1.0,見せることで護衛を取らせようとしたと思います,1062
12003,1.0,多分今回、農にはそのように振舞ったのだろう、,1062
12004,1.0,とも思っています,1062
12005,1.0,者>>1055,1062
12006,1.0,「書真決め打ちでも2手で狼を仕留めれば,1062
12007,1.0,いいんだよ、おおげさだなあ」,1062
12008,1.0,ってことで、黒確定劇場完了しました,1063
12009,1.0,墓下に行ってもわたくし、佐々木と田中重視で両陣営を応援しております,1063
12010,1.0,いあーたのしかったです,1063
12011,1.0,また墓下かエピで,1063
12012,1.0,【本決定了解】,1064
12013,1.0,娘>>1041青>>1050,1064
12014,1.0,これはごめん、中庸で変えようと思ったんだけど、理由がかあって,1064
12015,1.0,1.思考のブレだと判断されて怪しまれる,1064
12016,1.0,2.多弁占いを個性として捉えられてるからこのままでもよさそう,1064
12017,1.0,なんだけど、変えるって言っておいて変えなかったのは事実なのでごめんなさい,1064
12018,1.0,レジーナさんお疲れ様だよ～,1065
12019,1.0,ヤコブさんの偽確劇場はなかったけど、明日に期待かな～,1065
12020,1.0,ニコラス>>1064,1065
12021,1.0,2とか凄い狼っぽい思考に思えるんだけど、それをさらっと言っちゃうあたりやっぱり狼に見えないね～,1065
12022,1.0,もう白決めうっちゃっていいかな～・・・,1065
12023,1.0,者>>1049,1066
12024,1.0,あーそうか,1066
12025,1.0,普通白確してた屋食べるよね,1066
12026,1.0,確かに妙占or吊希望の人割といたし・・,1066
12027,1.0,う、考え直してきます,1066
12028,1.0,って、だから、ボク、お、おお男だって・・顔っ赤くないから,1066
12029,1.0,まだもあぜるとかじゃないから,1066
12030,1.0,うわぁああん,1066
12031,1.0,宿お疲れ様でした,1066
12032,1.0,劇場面白かったです,1066
12033,1.0,修>>1007,1067
12034,1.0,☆鮮明に覚えています,1067
12035,1.0,覚えてはいるのですがどうしても提出が躊躇われます,1067
12036,1.0,ここについては申し訳ないとしか言い様が無いです,1067
12037,1.0,書>>1026,1067
12038,1.0,☆いま考えるならしておきたかったな、とは……1d2d時点では私の勇気不足,1067
12039,1.0,たとえ他の方から私の動きチェックされようが何か言ってあげたかったです,1067
12040,1.0,触ってから考察に反映するまでのスピードが遅いことについては改善図ります,1067
12041,1.0,羊>>1040,1068
12042,1.0,☆実力よりは、と,1068
12043,1.0,……でもあまり良い質問じゃありませんでした,1068
12044,1.0,一緒に投げた修も含めすみません,1068
12045,1.0,今日はまったく思考を伸ばせなかった,1068
12046,1.0,灰考察、議題だったにも関わらず提出できてません,1068
12047,1.0,申し訳ないです,1068
12048,1.0,【決定確認】しました,1068
12049,1.0,>>1027書　全然考え方が違うけど、>>514書から考えると不自然ではないかな,1069
12050,1.0,ありがと,1069
12051,1.0,>>1055者　シモンさん嘘つきだし決め打っちゃおーぜ,1069
12052,1.0,>>1006娘　パメラのローラーそのものに対する考え方がこんがらかってきた…,1069
12053,1.0,結局>>654デメリット考えてもローラーＯＫなん,1069
12054,1.0,>>1054直接パメラに触ったら、わりと考えてる感触がしたかしら,1069
12055,1.0,そしてディーターさんブレない,1069
12056,1.0,青>>1060,1070
12057,1.0,了解です,1070
12058,1.0,今日青ほぼ確定で食べられるなんですよね・・,1070
12059,1.0,お疲れ様でした,1070
12060,1.0,エピか墓下でまた会いましょうね,1070
12061,1.0,・・これ万が一今日青食べられてなかったら恥ずかしいね,1070
12062,1.0,今日の青の考察でボクのなかで農狂説を捨ててみようと思ったよ,1070
12063,1.0,ありがとう,1070
12064,1.0,エルナは自分の弁明しかしてなくて、今日状況変わって思わず思考動いたところ、ポンと思いついたこと、全然無いのかよ,1071
12065,1.0,っつー,1071
12066,1.0,真っ黒です,1071
12067,1.0,一応こういう村人みたことあるのでエルナに言うけど、エルナが信用得るだけじゃ村側勝てませんから、村側の勝利条件は村人吊らないことじゃなくて狼吊り切りだから、村なら狼探してください,1071
12068,1.0,エルナ吊っても一手は余裕あるんです,1071
12069,1.0,だから黒いんだけど,1071
12070,1.0,>>971　★服,1072
12071,1.0,今回の襲撃についてどう思う,1072
12072,1.0,なんか悪手じゃねーのと思うんだよ…,1072
12073,1.0,あと俺抜かすと羊・娘がLW候補に上がるんだが、白決め打ちなんだよ、今、二人が妙襲撃する理由って考えられるか,1072
12074,1.0,>>990　★　旅,1072
12075,1.0,羊評のLWだと厳しい理由って説明できるかい、お嬢さん,1072
12076,1.0,（帽子を取る）,1072
12077,1.0,>>　★　修,1072
12078,1.0,GSを喉余裕があるとき出してくれ、,1072
12079,1.0,感情的になっているようにみえて全然よめねぇ…＠２,1072
12080,1.0,書☆>>1061,1073
12081,1.0,黒塗り苦手＝仲間に塗るって考えは私にはないな,1073
12082,1.0,黒塗り苦手＝非アクティブタイプって考える,1073
12083,1.0,仲間切りってアクティブな思考じゃないか,1073
12084,1.0,狼同士で盤面を作り出すわけだし、積極的な嘘と考えてる,1073
12085,1.0,仲間に●▼あててくのって、けっこう怖いと思うんだけど,1073
12086,1.0,書の理屈だと、ほかに黒塗りできなくて、仕方なく仲間に黒塗りだよな,1073
12087,1.0,うーん、ちょっと飲み込めない思考かも,1073
12088,1.0,でも考えてはみるな,1073
12089,1.0,喉が余ってました,1074
12090,1.0,者>>ドヤ顔なんてそんな…酷い…(´；ω；｀),1074
12091,1.0,ヨアヒム>>1069,1075
12092,1.0,状況によるとしか言えないかな～,1075
12093,1.0,二日目の霊ロラはデメリットのほうが大きいと思ってた～,1075
12094,1.0,今回みたいにっていうのは先灰吊りしたらミスれないよって状況のことね～,1075
12095,1.0,それなら霊ロラ先のが情報増えたりで精度あがると思うし、ありだと思ったかな～,1075
12096,1.0,質問と答えがずれてたらごめんね～,1075
12097,1.0,もし違ったら喉には余裕あるから、時間間に合えば答えるよ～,1075
